"","x","y"
"1",-1.90453678624084,0.357520310800868
"2",1.04662429321931,0.352400264935456
"3",-1.03252672448116,-1.03273621189697
"4",-0.0838494461515984,1.86926623704369
"5",1.17547026170391,-0.338116273115654
"6",1.94341470934028,0.128546829008407
"7",-0.780308100357195,0.301650927137593
"8",-2.2111999990552,-1.68420574085914
"9",0.0421909867060223,-1.55518703667366
"10",1.53654426004197,1.13869836121112
"11",-0.658189870398003,0.132678683151025
"12",-0.25138797679687,0.736249819692003
"13",1.66401649834411,1.22484081842881
"14",-0.173959530570889,-0.358241539979018
"15",-0.861063586633136,0.0770379438533954
"16",0.577512999931731,-1.36630679683234
"17",0.148779301260128,0.445987397943316
"18",-0.105599817415009,-1.9114255543425
"19",1.51362165161236,-0.85776425473338
"20",0.211606022731997,0.946051233455039
"21",0.278883827985734,-2.18455311969828
"22",0.822485732009994,-0.248105455652062
"23",1.33850487030819,-0.150925073817898
"24",-2.20012884687889,0.313448673235325
"25",-0.788273321246143,-2.86280424164459
"26",-2.18199388292275,-0.256667327501944
"27",-2.21330566422872,-1.55821254554668
"28",0.292687619219916,3.36157345695761
"29",-1.78691137954527,0.239252646773247
"30",-0.33676515234304,0.258238189539651
"31",-1.98857476612503,0.132154276918254
"32",0.293720286719587,1.0845522769502
"33",0.074557767355818,-0.396021336819049
"34",0.924338072761229,-0.0553304525114076
"35",0.449724743379234,-1.1269546615063
"36",-0.112122004832014,-0.0241485190968681
"37",0.215962518521249,-0.87114401182574
"38",-0.782988238688605,1.20745930204907
"39",-0.2023170001335,1.08615376683891
"40",1.730589181304,0.13802029096878
"41",-0.846365199872586,0.496522824042651
"42",-1.20628432900184,-1.17466292674034
"43",0.795426363022289,0.914814715770644
"44",-2.63650240467246,2.08530694451937
"45",0.318791522259773,-0.835680836679066
"46",-1.28760113720557,0.5655734949591
"47",-0.595777785870104,0.542147211140889
"48",-1.07585754614484,-0.0669793626787575
"49",-1.33865923473325,-0.0382203879322196
"50",-0.644966474184932,-0.00526962677465268
"51",0.293539352511617,-1.0294951722461
"52",0.385821777508748,0.204911179020073
"53",-1.22792137272622,-1.77932320102923
"54",-0.0322529800468342,0.0501160034334269
"55",0.0374377682566307,1.04279637188317
"56",-0.219930559633084,-0.692845731168912
"57",1.45611744305643,0.845987268637078
"58",-0.0926712609814138,0.128695331676383
"59",0.368778871193045,-1.48799048579251
"60",0.67849372432901,-0.252639138519205
"61",0.68250906588496,0.675992394785697
"62",0.955096124809584,0.629234618926135
"63",0.504291596767881,-1.38660270327486
"64",0.359120272854562,-1.43902904869574
"65",0.86106646642171,-1.40583747199588
"66",-0.303529866973203,1.21762517445009
"67",-0.485398960785378,0.339741108307518
"68",0.500440422054837,-1.0705132792229
"69",0.0789256983390616,-0.626753428400471
"70",0.50711992681921,-1.27160614878726
"71",-0.421497271856616,0.51144362328505
"72",-2.05497437193327,1.90218067639462
"73",0.205102483049429,-0.113135934506403
"74",-0.447489651186495,1.12878877122258
"75",0.86755843612327,-0.346693244506755
"76",0.5787262108221,-1.13138614863567
"77",1.25654956824703,-0.130583851404441
"78",0.559837641724862,-0.772226509902803
"79",0.399318904285159,0.351022577141967
"80",0.310961485940264,0.58685223092467
"81",-1.4558686360964,2.52061513638618
"82",0.373641873410589,0.440808341268887
"83",-0.398461208966569,-0.104492945551081
"84",0.55127840865654,0.581252870621084
"85",0.239932026174482,-2.09115387222255
"86",-0.012924847976705,0.0621301374380267
"87",-0.273779089850668,-0.592426264704242
"88",-0.241241659212984,-0.765072896884466
"89",-0.763011723714898,-0.229131863921495
"90",1.58456603924736,0.486784775110486
"91",0.135916478048315,-0.236605278759325
"92",0.023038794434944,-0.464003518231679
"93",-0.652219435839572,-1.24022482914456
"94",0.618756866763914,0.533165998105362
"95",1.41182158275498,1.13592341911754
"96",1.12714859106666,0.614000898202555
"97",-1.67151811389551,-1.28850314456798
"98",-0.579598533372206,0.835787434448621
"99",-1.39274851754292,-0.798957593649164
"100",0.490977941750282,2.40220285092124
